name	description	sourcemtoverride	samplemtoverride	body_habitat	body_product	body_site	elevation	env_biome	env_feature	env_matter	geo_loc_name	host_subject_id	latitude	longitude	region	sample_type	sequencecenter	title
1928.SRS020958.SRX022233.SRR058111	Sample 1928.SRS020958.SRX022233.SRR058111			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700096469	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020958.SRX022239.SRR058109	Sample 1928.SRS020958.SRX022239.SRR058109			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700096469	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020962.SRX022239.SRR058109	Sample 1928.SRS020962.SRX022239.SRR058109			UBERON:skin	UBERON:sebum	UBERON:skin of nose	97	urban biome	host-associated habitat		USA	700096473	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020983.SRX022235.SRR058095	Sample 1928.SRS020983.SRX022235.SRR058095			Colon	UBERON:feces	Colon	97	urban biome	host-associated habitat		USA	700096530	38.98	-77.11	V5-V3	stool	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020991.SRX022235.SRR058095	Sample 1928.SRS020991.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700096538	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020995.SRX022235.SRR058095	Sample 1928.SRS020995.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700096542	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020997.SRX022235.SRR058095	Sample 1928.SRS020997.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700096544	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS020999.SRX022235.SRR058095	Sample 1928.SRS020999.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:buccal mucosa	97	urban biome	host-associated habitat		USA	700096546	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021001.SRX022235.SRR058095	Sample 1928.SRS021001.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700096548	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021003.SRX022235.SRR058095	Sample 1928.SRS021003.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700096550	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021005.SRX022235.SRR058095	Sample 1928.SRS021005.SRX022235.SRR058095			UBERON:oral cavity	UBERON:saliva	UBERON:throat	97	urban biome	host-associated habitat		USA	700096552	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021007.SRX022235.SRR058095	Sample 1928.SRS021007.SRX022235.SRR058095			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096554	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021009.SRX022235.SRR058095	Sample 1928.SRS021009.SRX022235.SRR058095			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096556	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021011.SRX022235.SRR058095	Sample 1928.SRS021011.SRX022235.SRR058095			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096558	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021013.SRX022235.SRR058095	Sample 1928.SRS021013.SRX022235.SRR058095			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096560	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021015.SRX022235.SRR058095	Sample 1928.SRS021015.SRX022235.SRR058095			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700096562	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021017.SRX022235.SRR058095	Sample 1928.SRS021017.SRX022235.SRR058095			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700096564	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021019.SRX022233.SRR058111	Sample 1928.SRS021019.SRX022233.SRR058111			UBERON:skin	UBERON:sebum	UBERON:skin of nose	97	urban biome	host-associated habitat		USA	700096566	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021065.SRX022230.SRR058093	Sample 1928.SRS021065.SRX022230.SRR058093			Colon	UBERON:feces	Colon	97	urban biome	host-associated habitat		USA	700096612	38.98	-77.11	V5-V3	stool	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021073.SRX022230.SRR058093	Sample 1928.SRS021073.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700096620	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021077.SRX022230.SRR058093	Sample 1928.SRS021077.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700096624	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021079.SRX022230.SRR058093	Sample 1928.SRS021079.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700096626	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021081.SRX022230.SRR058093	Sample 1928.SRS021081.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:buccal mucosa	97	urban biome	host-associated habitat		USA	700096628	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021083.SRX022230.SRR058093	Sample 1928.SRS021083.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700096630	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021085.SRX022230.SRR058093	Sample 1928.SRS021085.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700096632	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021087.SRX022230.SRR058093	Sample 1928.SRS021087.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:throat	97	urban biome	host-associated habitat		USA	700096634	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021089.SRX022230.SRR058093	Sample 1928.SRS021089.SRX022230.SRR058093			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096636	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021091.SRX022230.SRR058093	Sample 1928.SRS021091.SRX022230.SRR058093			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096638	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021093.SRX022230.SRR058093	Sample 1928.SRS021093.SRX022230.SRR058093			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096640	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021095.SRX022230.SRR058093	Sample 1928.SRS021095.SRX022230.SRR058093			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096642	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021103.SRX022230.SRR058093	Sample 1928.SRS021103.SRX022230.SRR058093			UBERON:vagina	UBERON:mucus	UBERON:vaginal introitus	97	urban biome	host-associated habitat		USA	700096650	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021105.SRX022230.SRR058093	Sample 1928.SRS021105.SRX022230.SRR058093			UBERON:vagina	UBERON:mucus	UBERON:central vagina	97	urban biome	host-associated habitat		USA	700096652	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021107.SRX022230.SRR058093	Sample 1928.SRS021107.SRX022230.SRR058093			UBERON:vagina	UBERON:mucus	UBERON:posterior fornix of vagina	97	urban biome	host-associated habitat		USA	700096654	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021109.SRX022230.SRR058093	Sample 1928.SRS021109.SRX022230.SRR058093			Colon	UBERON:feces	Colon	97	urban biome	host-associated habitat		USA	700096656	38.98	-77.11	V5-V3	stool	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021117.SRX022230.SRR058093	Sample 1928.SRS021117.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700096664	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021121.SRX022230.SRR058093	Sample 1928.SRS021121.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700096668	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021123.SRX022230.SRR058093	Sample 1928.SRS021123.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700096670	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021125.SRX022230.SRR058093	Sample 1928.SRS021125.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:buccal mucosa	97	urban biome	host-associated habitat		USA	700096672	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021127.SRX022230.SRR058093	Sample 1928.SRS021127.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700096674	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021129.SRX022230.SRR058093	Sample 1928.SRS021129.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700096676	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021131.SRX022230.SRR058093	Sample 1928.SRS021131.SRX022230.SRR058093			UBERON:oral cavity	UBERON:saliva	UBERON:throat	97	urban biome	host-associated habitat		USA	700096678	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021133.SRX022230.SRR058093	Sample 1928.SRS021133.SRX022230.SRR058093			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096680	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021135.SRX022230.SRR058093	Sample 1928.SRS021135.SRX022230.SRR058093			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096682	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021137.SRX022230.SRR058093	Sample 1928.SRS021137.SRX022230.SRR058093			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096684	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021139.SRX022230.SRR058093	Sample 1928.SRS021139.SRX022230.SRR058093			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096686	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021145.SRX022230.SRR058093	Sample 1928.SRS021145.SRX022230.SRR058093			UBERON:skin	UBERON:sebum	UBERON:skin of nose	97	urban biome	host-associated habitat		USA	700096692	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021147.SRX022230.SRR058093	Sample 1928.SRS021147.SRX022230.SRR058093			UBERON:vagina	UBERON:mucus	UBERON:vaginal introitus	97	urban biome	host-associated habitat		USA	700096694	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021149.SRX022230.SRR058093	Sample 1928.SRS021149.SRX022230.SRR058093			UBERON:vagina	UBERON:mucus	UBERON:central vagina	97	urban biome	host-associated habitat		USA	700096696	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021151.SRX022230.SRR058093	Sample 1928.SRS021151.SRX022230.SRR058093			UBERON:vagina	UBERON:mucus	UBERON:posterior fornix of vagina	97	urban biome	host-associated habitat		USA	700096698	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021175.SRX022239.SRR058109	Sample 1928.SRS021175.SRX022239.SRR058109			Colon	UBERON:feces	Colon	97	urban biome	host-associated habitat		USA	700096722	38.98	-77.11	V5-V3	stool	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021183.SRX022239.SRR058109	Sample 1928.SRS021183.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700096730	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021187.SRX022239.SRR058109	Sample 1928.SRS021187.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700096734	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021189.SRX022239.SRR058109	Sample 1928.SRS021189.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700096736	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021191.SRX022239.SRR058109	Sample 1928.SRS021191.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:buccal mucosa	97	urban biome	host-associated habitat		USA	700096738	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021193.SRX022239.SRR058109	Sample 1928.SRS021193.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700096740	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021195.SRX022239.SRR058109	Sample 1928.SRS021195.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700096742	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021197.SRX022239.SRR058109	Sample 1928.SRS021197.SRX022239.SRR058109			UBERON:oral cavity	UBERON:saliva	UBERON:throat	97	urban biome	host-associated habitat		USA	700096744	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021199.SRX022239.SRR058109	Sample 1928.SRS021199.SRX022239.SRR058109			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096746	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021201.SRX022239.SRR058109	Sample 1928.SRS021201.SRX022239.SRR058109			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700096748	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021203.SRX022239.SRR058109	Sample 1928.SRS021203.SRX022239.SRR058109			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700096750	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021209.SRX022233.SRR058111	Sample 1928.SRS021209.SRX022233.SRR058111			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700096756	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS021211.SRX022239.SRR058109	Sample 1928.SRS021211.SRX022239.SRR058109			UBERON:skin	UBERON:sebum	UBERON:skin of nose	97	urban biome	host-associated habitat		USA	700096758	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
